series	seriesDescription	geoAreaCode	geoAreaName	value	time_detail	timeCoverage	upperBound	lowerBound	basePeriod	source	geoInfoUrl	footnotes	nature_code	nature_desc	units_code	units_desc	educationLevel_code	educationLevel_desc	reportingType_code	reportingType_desc	timePeriod	value_detail	lowerBound_detail	upperBound_detail	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	578	Norway	100.0						UIS			C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2004				4	154	Northern Europe	Country	11.47846389	61.34311134	NOR	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	578	Norway	100.0						UIS			C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2004				4	154	Northern Europe	Country	11.47846389	61.34311134	NOR	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	578	Norway	100.0						UIS			C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2005				4	154	Northern Europe	Country	11.47846389	61.34311134	NOR	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	578	Norway	100.0						UIS			C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2005				4	154	Northern Europe	Country	11.47846389	61.34311134	NOR	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	578	Norway	100.0						UIS			C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2006				4	154	Northern Europe	Country	11.47846389	61.34311134	NOR	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	578	Norway	100.0						UIS			C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2006				4	154	Northern Europe	Country	11.47846389	61.34311134	NOR	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	578	Norway	100.0						UIS			C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2007				4	154	Northern Europe	Country	11.47846389	61.34311134	NOR	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	578	Norway	100.0						UIS			C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2007				4	154	Northern Europe	Country	11.47846389	61.34311134	NOR	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	578	Norway	100.0						UIS			C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2008				4	154	Northern Europe	Country	11.47846389	61.34311134	NOR	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	578	Norway	100.0						UIS			C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2008				4	154	Northern Europe	Country	11.47846389	61.34311134	NOR	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	578	Norway	100.0						UIS			C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2008				4	154	Northern Europe	Country	11.47846389	61.34311134	NOR	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	578	Norway	100.0						UIS			C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2009				4	154	Northern Europe	Country	11.47846389	61.34311134	NOR	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	578	Norway	100.0						UIS			C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2009				4	154	Northern Europe	Country	11.47846389	61.34311134	NOR	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	578	Norway	100.0						UIS			C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2009				4	154	Northern Europe	Country	11.47846389	61.34311134	NOR	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	578	Norway	100.0						UIS			C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2010				4	154	Northern Europe	Country	11.47846389	61.34311134	NOR	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	578	Norway	100.0						UIS			C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2010				4	154	Northern Europe	Country	11.47846389	61.34311134	NOR	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	578	Norway	100.0						UIS			C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2010				4	154	Northern Europe	Country	11.47846389	61.34311134	NOR	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	578	Norway	100.0						UIS			C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2011				4	154	Northern Europe	Country	11.47846389	61.34311134	NOR	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	578	Norway	100.0						UIS			C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2011				4	154	Northern Europe	Country	11.47846389	61.34311134	NOR	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	578	Norway	100.0						UIS			C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2011				4	154	Northern Europe	Country	11.47846389	61.34311134	NOR	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	578	Norway	100.0						UIS			C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2012				4	154	Northern Europe	Country	11.47846389	61.34311134	NOR	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	578	Norway	100.0						UIS			C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2012				4	154	Northern Europe	Country	11.47846389	61.34311134	NOR	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	578	Norway	100.0						UIS			C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2012				4	154	Northern Europe	Country	11.47846389	61.34311134	NOR	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	578	Norway	100.0						UIS			C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2013				4	154	Northern Europe	Country	11.47846389	61.34311134	NOR	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	578	Norway	100.0						UIS			C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2013				4	154	Northern Europe	Country	11.47846389	61.34311134	NOR	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	578	Norway	100.0						UIS			C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2013				4	154	Northern Europe	Country	11.47846389	61.34311134	NOR	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	578	Norway	100.0						UIS			C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2014				4	154	Northern Europe	Country	11.47846389	61.34311134	NOR	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	578	Norway	100.0						UIS			C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2014				4	154	Northern Europe	Country	11.47846389	61.34311134	NOR	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	578	Norway	100.0						UIS			C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2014				4	154	Northern Europe	Country	11.47846389	61.34311134	NOR	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	578	Norway	100.0						UIS			C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2015				4	154	Northern Europe	Country	11.47846389	61.34311134	NOR	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	578	Norway	100.0						UIS			C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2015				4	154	Northern Europe	Country	11.47846389	61.34311134	NOR	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	578	Norway	100.0						UIS			C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2015				4	154	Northern Europe	Country	11.47846389	61.34311134	NOR	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	578	Norway	100.0						UIS			C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2016				4	154	Northern Europe	Country	11.47846389	61.34311134	NOR	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	578	Norway	100.0						UIS			C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2016				4	154	Northern Europe	Country	11.47846389	61.34311134	NOR	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	578	Norway	100.0						UIS			C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2016				4	154	Northern Europe	Country	11.47846389	61.34311134	NOR	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	578	Norway	100.0						UIS			C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2017				4	154	Northern Europe	Country	11.47846389	61.34311134	NOR	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	578	Norway	100.0						UIS			C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2017				4	154	Northern Europe	Country	11.47846389	61.34311134	NOR	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	578	Norway	100.0						UIS			C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2017				4	154	Northern Europe	Country	11.47846389	61.34311134	NOR	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	578	Norway	100.0						UIS			C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2018				4	154	Northern Europe	Country	11.47846389	61.34311134	NOR	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	578	Norway	100.0						UIS			C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2018				4	154	Northern Europe	Country	11.47846389	61.34311134	NOR	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	578	Norway	100.0						UIS			C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2018				4	154	Northern Europe	Country	11.47846389	61.34311134	NOR	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	578	Norway	100.0						UIS			C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2019				4	154	Northern Europe	Country	11.47846389	61.34311134	NOR	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	578	Norway	100.0						UIS			C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2019				4	154	Northern Europe	Country	11.47846389	61.34311134	NOR	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	578	Norway	100.0						UIS			C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2019				4	154	Northern Europe	Country	11.47846389	61.34311134	NOR	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	584	Marshall Islands	22.34043						UIS			C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2016				4	57	Micronesia	Country	171.0839119	7.110213497	MHL	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	60	Bermuda	100.0						UIS			C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2016				4	21	Northern America	Country	-64.78155012	32.27881922	BMU	0	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	60	Bermuda	100.0						UIS			C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2016				4	21	Northern America	Country	-64.78155012	32.27881922	BMU	0	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	60	Bermuda	100.0						UIS			C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2016				4	21	Northern America	Country	-64.78155012	32.27881922	BMU	0	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	600	Paraguay	34.38562						UIS			C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2010				5	5	South America	Country	-60.54854225	-21.70216237	PRY	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	600	Paraguay	14.60115						UIS			C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2010				5	5	South America	Country	-60.54854225	-21.70216237	PRY	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	600	Paraguay	24.87831						UIS			C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2010				5	5	South America	Country	-60.54854225	-21.70216237	PRY	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	600	Paraguay	18.3854						UIS			C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2016				5	5	South America	Country	-60.54854225	-21.70216237	PRY	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	600	Paraguay	27.7305						UIS			C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2016				5	5	South America	Country	-60.54854225	-21.70216237	PRY	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	600	Paraguay	5.40506						UIS			C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2016				5	5	South America	Country	-60.54854225	-21.70216237	PRY	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	604	Peru	76.23828						UIS			C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2016				5	5	South America	Country	-71.82093277	-13.58939705	PER	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	604	Peru	84.86058						UIS			C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2016				5	5	South America	Country	-71.82093277	-13.58939705	PER	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	604	Peru	84.86058						UIS			C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2016				5	5	South America	Country	-71.82093277	-13.58939705	PER	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	604	Peru	82.50358						UIS			C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2017				5	5	South America	Country	-71.82093277	-13.58939705	PER	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	604	Peru	82.50358						UIS			C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2017				5	5	South America	Country	-71.82093277	-13.58939705	PER	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	604	Peru	66.78099						UIS			C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2017				5	5	South America	Country	-71.82093277	-13.58939705	PER	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	604	Peru	78.31201						UIS			C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2018				5	5	South America	Country	-71.82093277	-13.58939705	PER	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	604	Peru	85.85021						UIS			C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2018				5	5	South America	Country	-71.82093277	-13.58939705	PER	1	1
