series	seriesDescription	geoAreaCode	geoAreaName	value	time_detail	timeCoverage	upperBound	lowerBound	basePeriod	source	geoInfoUrl	footnotes	nature_code	nature_desc	units_code	units_desc	educationLevel_code	educationLevel_desc	reportingType_code	reportingType_desc	timePeriod	value_detail	lowerBound_detail	upperBound_detail	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	784	United Arab Emirates	100.0						UIS			C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2017				4	145	Western Asia	Country	53.98279159	23.43322219	ARE	1	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	784	United Arab Emirates	100.0						UIS			C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2017				4	145	Western Asia	Country	53.98279159	23.43322219	ARE	1	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	784	United Arab Emirates	100.0						UIS			C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2017				4	145	Western Asia	Country	53.98279159	23.43322219	ARE	1	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	788	Tunisia	57.54236						UIS			C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2016				4	15	Northern Africa	Country	9.572737411	34.11439971	TUN	1	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	788	Tunisia	56.38962						UIS			C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2017				4	15	Northern Africa	Country	9.572737411	34.11439971	TUN	1	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	788	Tunisia	95.68875						UIS			C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2017				4	15	Northern Africa	Country	9.572737411	34.11439971	TUN	1	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	788	Tunisia	99.89259						UIS			C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2017				4	15	Northern Africa	Country	9.572737411	34.11439971	TUN	1	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	788	Tunisia	99.47146						UIS			C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2018				4	15	Northern Africa	Country	9.572737411	34.11439971	TUN	1	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	788	Tunisia	95.37815						UIS			C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2018				4	15	Northern Africa	Country	9.572737411	34.11439971	TUN	1	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	788	Tunisia	48.65506						UIS			C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2018				4	15	Northern Africa	Country	9.572737411	34.11439971	TUN	1	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	796	Turks and Caicos Islands	6.25						UIS			C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2010				5	29	Caribbean	Country	-71.745121	21.80780585	TCA	0	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	796	Turks and Caicos Islands	100.0						UIS			C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2010				5	29	Caribbean	Country	-71.745121	21.80780585	TCA	0	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	796	Turks and Caicos Islands	100.0						UIS			C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2010				5	29	Caribbean	Country	-71.745121	21.80780585	TCA	0	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	796	Turks and Caicos Islands	93.10345						UIS			C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2018				5	29	Caribbean	Country	-71.745121	21.80780585	TCA	0	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	796	Turks and Caicos Islands	84.61538						UIS			C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2018				5	29	Caribbean	Country	-71.745121	21.80780585	TCA	0	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	796	Turks and Caicos Islands	84.61538						UIS			C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2018				5	29	Caribbean	Country	-71.745121	21.80780585	TCA	0	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	798	Tuvalu	50.0						UIS			E	Estimated data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2016				4	61	Polynesia	Country	178.6679611	-7.460048071	TUV	1	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	798	Tuvalu	50.0						UIS			C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2018				4	61	Polynesia	Country	178.6679611	-7.460048071	TUV	1	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	8	Albania	76.19048						UIS			C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2017				4	39	Southern Europe	Country	20.06660928	41.13897007	ALB	1	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	8	Albania	90.90909						UIS			C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2018				4	39	Southern Europe	Country	20.06660928	41.13897007	ALB	1	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	8	Albania	46.76692						UIS			C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2018				4	39	Southern Europe	Country	20.06660928	41.13897007	ALB	1	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	8	Albania	68.32714						UIS			C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2018				4	39	Southern Europe	Country	20.06660928	41.13897007	ALB	1	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	804	Ukraine	41.29321						UIS			C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2016				4	151	Eastern Europe	Country	31.40270802	49.00735945	UKR	1	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	804	Ukraine	79.51834						UIS			C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2016				4	151	Eastern Europe	Country	31.40270802	49.00735945	UKR	1	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	804	Ukraine	96.3633						UIS			C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2016				4	151	Eastern Europe	Country	31.40270802	49.00735945	UKR	1	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	804	Ukraine	85.2879						UIS			C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2017				4	151	Eastern Europe	Country	31.40270802	49.00735945	UKR	1	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	804	Ukraine	48.15522						UIS			C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2017				4	151	Eastern Europe	Country	31.40270802	49.00735945	UKR	1	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	804	Ukraine	97.67222						UIS			C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2017				4	151	Eastern Europe	Country	31.40270802	49.00735945	UKR	1	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	804	Ukraine	97.72508						UIS			C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2018				4	151	Eastern Europe	Country	31.40270802	49.00735945	UKR	1	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	804	Ukraine	57.78748						UIS			C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2018				4	151	Eastern Europe	Country	31.40270802	49.00735945	UKR	1	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	804	Ukraine	88.96708						UIS			C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2018				4	151	Eastern Europe	Country	31.40270802	49.00735945	UKR	1	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	818	Egypt	47.11024						UIS			C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2016				4	15	Northern Africa	Country	29.77468534	26.57438204	EGY	1	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	818	Egypt	50.05637						UIS			C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2016				4	15	Northern Africa	Country	29.77468534	26.57438204	EGY	1	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	818	Egypt	47.58319						UIS			C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2016				4	15	Northern Africa	Country	29.77468534	26.57438204	EGY	1	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	854	Burkina Faso	2.5759						UIS			C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2016				5	11	Western Africa	Country	-1.742843829	12.27491081	BFA	1	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	854	Burkina Faso	2.57815						UIS			C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2016				5	11	Western Africa	Country	-1.742843829	12.27491081	BFA	1	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	854	Burkina Faso	0.0						UIS			C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2016				5	11	Western Africa	Country	-1.742843829	12.27491081	BFA	1	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	854	Burkina Faso	0.13963						UIS			C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2018				5	11	Western Africa	Country	-1.742843829	12.27491081	BFA	1	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	854	Burkina Faso	1.81277						UIS			C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2018				5	11	Western Africa	Country	-1.742843829	12.27491081	BFA	1	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	854	Burkina Faso	1.06789						UIS			C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2018				5	11	Western Africa	Country	-1.742843829	12.27491081	BFA	1	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	858	Uruguay	94.78599						UIS			C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2009				5	5	South America	Country	-56.01387025	-32.8002838	URY	1	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	858	Uruguay	100.0						UIS			C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2009				5	5	South America	Country	-56.01387025	-32.8002838	URY	1	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	858	Uruguay	100.0						UIS			C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2009				5	5	South America	Country	-56.01387025	-32.8002838	URY	1	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	858	Uruguay	100.0						UIS			C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2015				5	5	South America	Country	-56.01387025	-32.8002838	URY	1	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	858	Uruguay	100.0						UIS			C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2015				5	5	South America	Country	-56.01387025	-32.8002838	URY	1	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	858	Uruguay	100.0						UIS			C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2015				5	5	South America	Country	-56.01387025	-32.8002838	URY	1	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	858	Uruguay	100.0						UIS			C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2016				5	5	South America	Country	-56.01387025	-32.8002838	URY	1	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	858	Uruguay	100.0						UIS			C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2016				5	5	South America	Country	-56.01387025	-32.8002838	URY	1	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	858	Uruguay	100.0						UIS			C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2016				5	5	South America	Country	-56.01387025	-32.8002838	URY	1	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	858	Uruguay	100.0						UIS			C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2017				5	5	South America	Country	-56.01387025	-32.8002838	URY	1	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	858	Uruguay	100.0						UIS			C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2017				5	5	South America	Country	-56.01387025	-32.8002838	URY	1	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	858	Uruguay	100.0						UIS			C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2017				5	5	South America	Country	-56.01387025	-32.8002838	URY	1	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	860	Uzbekistan	90.69548						UIS			C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2017				4	143	Central Asia	Country	63.11944558	41.77560518	UZB	1	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	860	Uzbekistan	89.32741						UIS			C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2017				4	143	Central Asia	Country	63.11944558	41.77560518	UZB	1	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	860	Uzbekistan	97.06258						UIS			C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2017				4	143	Central Asia	Country	63.11944558	41.77560518	UZB	1	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	860	Uzbekistan	87.32365						UIS			C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2018				4	143	Central Asia	Country	63.11944558	41.77560518	UZB	1	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	860	Uzbekistan	96.72237						UIS			C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2018				4	143	Central Asia	Country	63.11944558	41.77560518	UZB	1	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	860	Uzbekistan	88.66012						UIS			C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2018				4	143	Central Asia	Country	63.11944558	41.77560518	UZB	1	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	882	Samoa	100.0						UIS			E	Estimated data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2016				4	61	Polynesia	Country	-172.4430749	-13.61541469	WSM	1	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	882	Samoa	1.36986						UIS			E	Estimated data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2016				4	61	Polynesia	Country	-172.4430749	-13.61541469	WSM	1	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	882	Samoa	13.77246						UIS			E	Estimated data	PT	Percentage	ISCED11_1	Primary	G	Global	2016				4	61	Polynesia	Country	-172.4430749	-13.61541469	WSM	1	1
