series	seriesDescription	geoAreaCode	geoAreaName	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile	typeOfProduct_code	typeOfProduct_desc	year	value	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	nature_code	nature_desc	units_code	units_desc	reportingType_code	reportingType_desc	value_detail	lowerBound_detail	upperBound_detail
TM_TAX_DPRF	Average tariff applied by developed countries, preferential status, by type of product (%)	398	Kazakhstan	4	143	Central Asia	Country	66.65359159	48.01963494	KAZ	1	1	AGG_TXT	Textiles	2018	6.52782					International Trade Centre (ITC), United Nations Conference on Trade and Development (UNCTAD) and World Trade Organisation (WTO).		C	Country data	PT	Percentage	G	Global			
TM_TAX_DPRF	Average tariff applied by developed countries, preferential status, by type of product (%)	398	Kazakhstan	4	143	Central Asia	Country	66.65359159	48.01963494	KAZ	1	1	AGG_OIL	Oil	2018	0.0					International Trade Centre (ITC), United Nations Conference on Trade and Development (UNCTAD) and World Trade Organisation (WTO).		C	Country data	PT	Percentage	G	Global			
TM_TAX_DPRF	Average tariff applied by developed countries, preferential status, by type of product (%)	4	Afghanistan	4	34	Southern Asia	Country	66.02688198	33.83160199	AFG	1	1	AGG_IND	Industrial products	2018	0.09071					International Trade Centre (ITC), United Nations Conference on Trade and Development (UNCTAD) and World Trade Organisation (WTO).		C	Country data	PT	Percentage	G	Global			
TM_TAX_DPRF	Average tariff applied by developed countries, preferential status, by type of product (%)	4	Afghanistan	4	34	Southern Asia	Country	66.02688198	33.83160199	AFG	1	1	AGG_AGR	Agricultural products	2018	0.2133					International Trade Centre (ITC), United Nations Conference on Trade and Development (UNCTAD) and World Trade Organisation (WTO).		C	Country data	PT	Percentage	G	Global			
TM_TAX_DPRF	Average tariff applied by developed countries, preferential status, by type of product (%)	4	Afghanistan	4	34	Southern Asia	Country	66.02688198	33.83160199	AFG	1	1	ALP	All products	2018	0.28324					International Trade Centre (ITC), United Nations Conference on Trade and Development (UNCTAD) and World Trade Organisation (WTO).		C	Country data	PT	Percentage	G	Global			
TM_TAX_DPRF	Average tariff applied by developed countries, preferential status, by type of product (%)	4	Afghanistan	4	34	Southern Asia	Country	66.02688198	33.83160199	AFG	1	1	AGG_ARMS	Arms	2018	0.41484					International Trade Centre (ITC), United Nations Conference on Trade and Development (UNCTAD) and World Trade Organisation (WTO).		C	Country data	PT	Percentage	G	Global			
TM_TAX_DPRF	Average tariff applied by developed countries, preferential status, by type of product (%)	4	Afghanistan	4	34	Southern Asia	Country	66.02688198	33.83160199	AFG	1	1	AGG_CLTH	Clothing	2018	5.9374					International Trade Centre (ITC), United Nations Conference on Trade and Development (UNCTAD) and World Trade Organisation (WTO).		C	Country data	PT	Percentage	G	Global			
TM_TAX_DPRF	Average tariff applied by developed countries, preferential status, by type of product (%)	4	Afghanistan	4	34	Southern Asia	Country	66.02688198	33.83160199	AFG	1	1	AGG_TXT	Textiles	2018	0.48032					International Trade Centre (ITC), United Nations Conference on Trade and Development (UNCTAD) and World Trade Organisation (WTO).		C	Country data	PT	Percentage	G	Global			
TM_TAX_DPRF	Average tariff applied by developed countries, preferential status, by type of product (%)	400	Jordan	4	145	Western Asia	Country	37.13024774	30.65365973	JOR	1	1	AGG_CLTH	Clothing	2018	1.61242					International Trade Centre (ITC), United Nations Conference on Trade and Development (UNCTAD) and World Trade Organisation (WTO).		C	Country data	PT	Percentage	G	Global			
TM_TAX_DPRF	Average tariff applied by developed countries, preferential status, by type of product (%)	400	Jordan	4	145	Western Asia	Country	37.13024774	30.65365973	JOR	1	1	AGG_AGR	Agricultural products	2018	2.36531					International Trade Centre (ITC), United Nations Conference on Trade and Development (UNCTAD) and World Trade Organisation (WTO).		C	Country data	PT	Percentage	G	Global			
TM_TAX_DPRF	Average tariff applied by developed countries, preferential status, by type of product (%)	400	Jordan	4	145	Western Asia	Country	37.13024774	30.65365973	JOR	1	1	ALP	All products	2018	0.42581					International Trade Centre (ITC), United Nations Conference on Trade and Development (UNCTAD) and World Trade Organisation (WTO).		C	Country data	PT	Percentage	G	Global			
TM_TAX_DPRF	Average tariff applied by developed countries, preferential status, by type of product (%)	400	Jordan	4	145	Western Asia	Country	37.13024774	30.65365973	JOR	1	1	AGG_ARMS	Arms	2018	0.12044					International Trade Centre (ITC), United Nations Conference on Trade and Development (UNCTAD) and World Trade Organisation (WTO).		C	Country data	PT	Percentage	G	Global			
TM_TAX_DPRF	Average tariff applied by developed countries, preferential status, by type of product (%)	400	Jordan	4	145	Western Asia	Country	37.13024774	30.65365973	JOR	1	1	AGG_IND	Industrial products	2018	0.28453					International Trade Centre (ITC), United Nations Conference on Trade and Development (UNCTAD) and World Trade Organisation (WTO).		C	Country data	PT	Percentage	G	Global			
TM_TAX_DPRF	Average tariff applied by developed countries, preferential status, by type of product (%)	400	Jordan	4	145	Western Asia	Country	37.13024774	30.65365973	JOR	1	1	AGG_OIL	Oil	2018	0.0					International Trade Centre (ITC), United Nations Conference on Trade and Development (UNCTAD) and World Trade Organisation (WTO).		C	Country data	PT	Percentage	G	Global			
TM_TAX_DPRF	Average tariff applied by developed countries, preferential status, by type of product (%)	400	Jordan	4	145	Western Asia	Country	37.13024774	30.65365973	JOR	1	1	AGG_TXT	Textiles	2018	1.3636					International Trade Centre (ITC), United Nations Conference on Trade and Development (UNCTAD) and World Trade Organisation (WTO).		C	Country data	PT	Percentage	G	Global			
TM_TAX_DPRF	Average tariff applied by developed countries, preferential status, by type of product (%)	404	Kenya	5	14	Eastern Africa	Country	37.86096816	0.534797278	KEN	1	1	AGG_AGR	Agricultural products	2018	0.76486					International Trade Centre (ITC), United Nations Conference on Trade and Development (UNCTAD) and World Trade Organisation (WTO).		C	Country data	PT	Percentage	G	Global			
TM_TAX_DPRF	Average tariff applied by developed countries, preferential status, by type of product (%)	404	Kenya	5	14	Eastern Africa	Country	37.86096816	0.534797278	KEN	1	1	ALP	All products	2018	0.63081					International Trade Centre (ITC), United Nations Conference on Trade and Development (UNCTAD) and World Trade Organisation (WTO).		C	Country data	PT	Percentage	G	Global			
TM_TAX_DPRF	Average tariff applied by developed countries, preferential status, by type of product (%)	404	Kenya	5	14	Eastern Africa	Country	37.86096816	0.534797278	KEN	1	1	AGG_ARMS	Arms	2018	0.48461					International Trade Centre (ITC), United Nations Conference on Trade and Development (UNCTAD) and World Trade Organisation (WTO).		C	Country data	PT	Percentage	G	Global			
TM_TAX_DPRF	Average tariff applied by developed countries, preferential status, by type of product (%)	404	Kenya	5	14	Eastern Africa	Country	37.86096816	0.534797278	KEN	1	1	AGG_CLTH	Clothing	2018	2.01014					International Trade Centre (ITC), United Nations Conference on Trade and Development (UNCTAD) and World Trade Organisation (WTO).		C	Country data	PT	Percentage	G	Global			
TM_TAX_DPRF	Average tariff applied by developed countries, preferential status, by type of product (%)	404	Kenya	5	14	Eastern Africa	Country	37.86096816	0.534797278	KEN	1	1	AGG_IND	Industrial products	2018	0.47694					International Trade Centre (ITC), United Nations Conference on Trade and Development (UNCTAD) and World Trade Organisation (WTO).		C	Country data	PT	Percentage	G	Global			
TM_TAX_DPRF	Average tariff applied by developed countries, preferential status, by type of product (%)	404	Kenya	5	14	Eastern Africa	Country	37.86096816	0.534797278	KEN	1	1	AGG_TXT	Textiles	2018	3.47837					International Trade Centre (ITC), United Nations Conference on Trade and Development (UNCTAD) and World Trade Organisation (WTO).		C	Country data	PT	Percentage	G	Global			
TM_TAX_DPRF	Average tariff applied by developed countries, preferential status, by type of product (%)	408	Democratic People's Republic of Korea	4	30	Eastern Asia	Country	127.1803633	40.1462645	PRK	1	1	AGG_AGR	Agricultural products	2018	9.00201					International Trade Centre (ITC), United Nations Conference on Trade and Development (UNCTAD) and World Trade Organisation (WTO).		C	Country data	PT	Percentage	G	Global			
TM_TAX_DPRF	Average tariff applied by developed countries, preferential status, by type of product (%)	408	Democratic People's Republic of Korea	4	30	Eastern Asia	Country	127.1803633	40.1462645	PRK	1	1	ALP	All products	2018	4.06489					International Trade Centre (ITC), United Nations Conference on Trade and Development (UNCTAD) and World Trade Organisation (WTO).		C	Country data	PT	Percentage	G	Global			
TM_TAX_DPRF	Average tariff applied by developed countries, preferential status, by type of product (%)	408	Democratic People's Republic of Korea	4	30	Eastern Asia	Country	127.1803633	40.1462645	PRK	1	1	AGG_ARMS	Arms	2018	2.64567					International Trade Centre (ITC), United Nations Conference on Trade and Development (UNCTAD) and World Trade Organisation (WTO).		C	Country data	PT	Percentage	G	Global			
TM_TAX_DPRF	Average tariff applied by developed countries, preferential status, by type of product (%)	408	Democratic People's Republic of Korea	4	30	Eastern Asia	Country	127.1803633	40.1462645	PRK	1	1	AGG_CLTH	Clothing	2018	16.17734					International Trade Centre (ITC), United Nations Conference on Trade and Development (UNCTAD) and World Trade Organisation (WTO).		C	Country data	PT	Percentage	G	Global			
TM_TAX_DPRF	Average tariff applied by developed countries, preferential status, by type of product (%)	408	Democratic People's Republic of Korea	4	30	Eastern Asia	Country	127.1803633	40.1462645	PRK	1	1	AGG_IND	Industrial products	2018	3.39602					International Trade Centre (ITC), United Nations Conference on Trade and Development (UNCTAD) and World Trade Organisation (WTO).		C	Country data	PT	Percentage	G	Global			
TM_TAX_DPRF	Average tariff applied by developed countries, preferential status, by type of product (%)	408	Democratic People's Republic of Korea	4	30	Eastern Asia	Country	127.1803633	40.1462645	PRK	1	1	AGG_TXT	Textiles	2018	8.25013					International Trade Centre (ITC), United Nations Conference on Trade and Development (UNCTAD) and World Trade Organisation (WTO).		C	Country data	PT	Percentage	G	Global			
TM_TAX_DPRF	Average tariff applied by developed countries, preferential status, by type of product (%)	410	Republic of Korea	4	30	Eastern Asia	Country	127.8610254	36.45201023	KOR	1	1	AGG_IND	Industrial products	2018	0.11002					International Trade Centre (ITC), United Nations Conference on Trade and Development (UNCTAD) and World Trade Organisation (WTO).		C	Country data	PT	Percentage	G	Global			
TM_TAX_DPRF	Average tariff applied by developed countries, preferential status, by type of product (%)	410	Republic of Korea	4	30	Eastern Asia	Country	127.8610254	36.45201023	KOR	1	1	AGG_CLTH	Clothing	2018	1.77323					International Trade Centre (ITC), United Nations Conference on Trade and Development (UNCTAD) and World Trade Organisation (WTO).		C	Country data	PT	Percentage	G	Global			
TM_TAX_DPRF	Average tariff applied by developed countries, preferential status, by type of product (%)	410	Republic of Korea	4	30	Eastern Asia	Country	127.8610254	36.45201023	KOR	1	1	AGG_ARMS	Arms	2018	0.03326					International Trade Centre (ITC), United Nations Conference on Trade and Development (UNCTAD) and World Trade Organisation (WTO).		C	Country data	PT	Percentage	G	Global			
TM_TAX_DPRF	Average tariff applied by developed countries, preferential status, by type of product (%)	410	Republic of Korea	4	30	Eastern Asia	Country	127.8610254	36.45201023	KOR	1	1	ALP	All products	2018	0.12896					International Trade Centre (ITC), United Nations Conference on Trade and Development (UNCTAD) and World Trade Organisation (WTO).		C	Country data	PT	Percentage	G	Global			
TM_TAX_DPRF	Average tariff applied by developed countries, preferential status, by type of product (%)	410	Republic of Korea	4	30	Eastern Asia	Country	127.8610254	36.45201023	KOR	1	1	AGG_AGR	Agricultural products	2018	4.03987					International Trade Centre (ITC), United Nations Conference on Trade and Development (UNCTAD) and World Trade Organisation (WTO).		C	Country data	PT	Percentage	G	Global			
TM_TAX_DPRF	Average tariff applied by developed countries, preferential status, by type of product (%)	410	Republic of Korea	4	30	Eastern Asia	Country	127.8610254	36.45201023	KOR	1	1	AGG_OIL	Oil	2018	0.0					International Trade Centre (ITC), United Nations Conference on Trade and Development (UNCTAD) and World Trade Organisation (WTO).		C	Country data	PT	Percentage	G	Global			
TM_TAX_DPRF	Average tariff applied by developed countries, preferential status, by type of product (%)	410	Republic of Korea	4	30	Eastern Asia	Country	127.8610254	36.45201023	KOR	1	1	AGG_TXT	Textiles	2018	1.09354					International Trade Centre (ITC), United Nations Conference on Trade and Development (UNCTAD) and World Trade Organisation (WTO).		C	Country data	PT	Percentage	G	Global			
TM_TAX_DPRF	Average tariff applied by developed countries, preferential status, by type of product (%)	414	Kuwait	4	145	Western Asia	Country	47.49305029	29.53949468	KWT	1	1	AGG_ARMS	Arms	2018	0.65832					International Trade Centre (ITC), United Nations Conference on Trade and Development (UNCTAD) and World Trade Organisation (WTO).		C	Country data	PT	Percentage	G	Global			
